City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kapaa,US,2022-09-03 00:52:48,22.0752,-159.319,84.52,66,40,13.8
1,Dikson,RU,2022-09-03 00:52:48,73.5069,80.5464,41.7,77,96,7.31
2,Nikolskoye,RU,2022-09-03 00:52:48,59.7035,30.7861,44.87,90,84,5.03
3,Qaqortoq,GL,2022-09-03 00:52:49,60.7167,-46.0333,48.54,66,100,2.82
4,Georgetown,MY,2022-09-03 00:52:48,5.4112,100.3354,80.53,93,20,2.3
5,Lagoa,PT,2022-09-03 00:52:49,39.05,-27.9833,70.61,75,28,12.35
6,San Carlos De Bariloche,AR,2022-09-03 00:48:18,-41.1456,-71.3082,42.55,60,0,4.47
7,Klaksvik,FO,2022-09-03 00:52:50,62.2266,-6.589,54.52,95,61,17.87
8,Punta Arenas,CL,2022-09-03 00:52:50,-53.15,-70.9167,41.11,87,75,21.85
9,Kieta,PG,2022-09-03 00:52:51,-6.2167,155.6333,84.33,68,100,3.47
10,Musoma,TZ,2022-09-03 00:52:51,-1.5,33.8,67.24,77,33,6.08
11,Mahebourg,MU,2022-09-03 00:52:52,-20.4081,57.7,65.25,69,0,12.88
12,Torbay,CA,2022-09-03 00:50:07,47.6666,-52.7314,66.38,89,40,9.22
13,Rikitea,PF,2022-09-03 00:52:52,-23.1203,-134.9692,70.48,69,75,20.78
14,Henties Bay,NA,2022-09-03 00:52:53,-22.116,14.2845,54.23,90,3,7.85
15,Te Anau,NZ,2022-09-03 00:52:53,-45.4167,167.7167,43.75,89,98,6.04
16,Puerto Madryn,AR,2022-09-03 00:52:53,-42.7692,-65.0385,56.62,43,0,10.78
17,Lata,PT,2022-09-03 00:52:54,40.1629,-8.3327,56.1,97,100,1.79
18,Bambous Virieux,MU,2022-09-03 00:52:54,-20.3428,57.7575,65.21,68,0,12.84
19,Kaoma,ZM,2022-09-03 00:52:54,-14.7833,24.8,63.68,48,98,7.05
20,Chuy,UY,2022-09-03 00:52:55,-33.6971,-53.4616,47.95,73,87,14.14
21,San Jose,US,2022-09-03 00:50:00,37.3394,-121.895,92.21,46,20,12.66
22,Kanel,SN,2022-09-03 00:52:55,15.4916,-13.1763,82.4,89,0,0.0
23,Mayo,US,2022-09-03 00:52:56,38.8876,-76.5119,80.55,71,0,16.11
24,Virginia Beach,US,2022-09-03 00:49:28,36.8529,-75.978,80.02,78,40,8.05
25,Jamestown,US,2022-09-03 00:52:56,42.097,-79.2353,73.04,53,0,4.61
26,Castro,BR,2022-09-03 00:52:57,-24.7911,-50.0119,63.01,60,78,0.83
27,Plettenberg Bay,ZA,2022-09-03 00:52:57,-34.0527,23.3716,54.43,79,0,5.57
28,Mumford,GH,2022-09-03 00:52:58,5.2618,-0.759,73.35,95,83,7.87
29,Aksu,CN,2022-09-03 00:52:58,41.1231,80.2644,71.01,28,5,2.51
30,Hithadhoo,MV,2022-09-03 00:52:58,-0.6,73.0833,80.96,74,16,14.34
31,Ilulissat,GL,2022-09-03 00:52:59,69.2167,-51.1,41.22,100,100,4.07
32,Ancud,CL,2022-09-03 00:52:59,-41.8697,-73.8203,47.23,86,0,2.55
33,Okhotsk,RU,2022-09-03 00:52:59,59.3833,143.3,57.56,54,0,20.47
34,Businga,CD,2022-09-03 00:53:00,3.3333,20.8833,66.52,99,100,1.5
35,Chokurdakh,RU,2022-09-03 00:53:00,70.6333,147.9167,38.55,64,100,11.25
36,Saint-Philippe,RE,2022-09-03 00:53:01,-21.3585,55.7679,62.19,81,42,10.58
37,Mataura,NZ,2022-09-03 00:53:01,-46.1927,168.8643,42.78,98,100,10.2
38,Coffs Harbour,AU,2022-09-03 00:53:01,-30.3,153.1333,59.13,94,100,12.66
39,Ushuaia,AR,2022-09-03 00:48:08,-54.8,-68.3,38.86,93,100,4.61
40,Kribi,CM,2022-09-03 00:53:02,2.95,9.9167,74.71,89,100,5.48
41,Puerto Ayora,EC,2022-09-03 00:53:02,-0.7393,-90.3518,69.55,88,52,5.01
42,Abancay,PE,2022-09-03 00:53:03,-13.6339,-72.8814,57.54,66,8,5.39
43,Cape Town,ZA,2022-09-03 00:53:03,-33.9258,18.4232,56.26,80,89,7.0
44,Salta,AR,2022-09-03 00:53:04,-24.7859,-65.4117,55.99,42,100,4.61
45,Hilo,US,2022-09-03 00:54:04,19.7297,-155.09,89.28,73,0,7.25
46,Geraldton,AU,2022-09-03 00:54:05,-28.7667,114.6,61.21,82,100,16.11
47,Akureyri,IS,2022-09-03 00:54:05,65.6835,-18.0878,49.93,93,100,1.14
48,Barrow,US,2022-09-03 00:54:06,71.2906,-156.7887,39.22,93,100,8.05
49,Cherskiy,RU,2022-09-03 00:54:06,68.75,161.3,43.92,71,100,8.03
50,Bereda,ES,2022-09-03 00:54:06,43.2686,-7.5406,53.42,100,17,0.87
51,Samarai,PG,2022-09-03 00:54:07,-10.6167,150.6667,82.76,73,72,14.45
52,Hobart,AU,2022-09-03 00:49:44,-42.8794,147.3294,55.06,61,40,4.61
53,Busselton,AU,2022-09-03 00:54:07,-33.65,115.3333,56.53,74,100,17.22
54,Kavali,IN,2022-09-03 00:54:08,14.9167,79.9833,81.0,77,3,2.98
55,Aquiraz,BR,2022-09-03 00:51:09,-3.9014,-38.3911,79.18,83,7,12.95
56,Tuktoyaktuk,CA,2022-09-03 00:54:08,69.4541,-133.0374,62.6,63,40,4.61
57,Djibo,BF,2022-09-03 00:54:09,14.1022,-1.6306,75.4,81,97,15.14
58,Tombouctou,ML,2022-09-03 00:54:09,20.0,-3.0,92.97,31,0,12.71
59,Hofn,IS,2022-09-03 00:54:09,64.2539,-15.2082,50.79,86,100,14.05
60,Santarem,BR,2022-09-03 00:54:10,-2.4431,-54.7083,82.53,89,20,2.3
61,Batagay,RU,2022-09-03 00:54:10,67.6333,134.6333,38.93,96,100,5.1
62,Altona,DE,2022-09-03 00:54:10,53.55,9.9333,60.46,63,0,11.5
63,Arraial Do Cabo,BR,2022-09-03 00:54:11,-22.9661,-42.0278,69.12,77,0,26.75
64,Wewak,PG,2022-09-03 00:54:11,-3.5534,143.6268,82.78,76,36,7.36
65,Dungarpur,IN,2022-09-03 00:54:12,23.8333,73.7167,79.38,81,11,1.1
66,Beaverlodge,CA,2022-09-03 00:54:12,55.2166,-119.4361,85.35,20,64,7.29
67,Acapulco,MX,2022-09-03 00:51:11,16.8634,-99.8901,81.23,85,100,2.21
68,Aklavik,CA,2022-09-03 00:54:13,68.2191,-135.0107,62.35,48,88,7.54
69,Aykhal,RU,2022-09-03 00:54:13,66.0,111.5,35.28,99,100,18.21
70,Gunjur,GM,2022-09-03 00:54:14,13.2019,-16.7339,75.27,94,75,4.61
71,Umm Bab,QA,2022-09-03 00:54:14,25.2142,50.8072,88.93,52,13,5.1
72,Tiksi,RU,2022-09-03 00:54:14,71.6872,128.8694,39.36,84,100,14.36
73,Thompson,CA,2022-09-03 00:54:15,55.7435,-97.8558,51.96,62,75,6.91
74,Provideniya,RU,2022-09-03 00:54:15,64.3833,-173.3,49.51,62,8,2.86
75,Santa Maria,BR,2022-09-03 00:54:15,-29.6842,-53.8069,58.3,72,75,3.44
76,Khatanga,RU,2022-09-03 00:54:16,71.9667,102.5,37.31,74,100,5.28
77,Bykovo,RU,2022-09-03 00:54:16,55.6361,38.0803,43.41,93,0,6.71
78,Qaanaaq,GL,2022-09-03 00:54:17,77.484,-69.3632,37.89,98,100,4.23
79,Lompoc,US,2022-09-03 00:52:41,34.6391,-120.4579,99.01,66,0,12.66
80,Leninkent,RU,2022-09-03 00:54:17,42.9689,47.352,75.79,42,5,5.23
81,Cassilandia,BR,2022-09-03 00:54:18,-19.1133,-51.7342,75.29,30,4,5.17
82,Albany,US,2022-09-03 00:51:52,42.6001,-73.9662,66.45,65,100,2.3
83,Bethel,US,2022-09-03 00:54:18,41.3712,-73.414,68.56,68,100,3.51
84,New Norfolk,AU,2022-09-03 00:54:18,-42.7826,147.0587,54.72,63,32,1.99
85,Butaritari,KI,2022-09-03 00:54:19,3.0707,172.7902,82.24,73,0,16.64
86,Ust-Omchug,RU,2022-09-03 00:54:19,61.15,149.6333,50.05,81,100,11.83
87,Fairbanks,US,2022-09-03 00:50:54,64.8378,-147.7164,64.6,53,0,6.91
88,Atuona,PF,2022-09-03 00:54:20,-9.8,-139.0333,77.32,70,34,23.71
89,Airai,TL,2022-09-03 00:54:20,-8.9266,125.4092,73.62,44,0,4.52
90,Biak,ID,2022-09-03 00:54:21,-0.9131,122.8766,81.43,73,97,6.24
91,Bangolo,CI,2022-09-03 00:51:46,7.0069,-7.475,67.44,98,24,2.26
92,Vaini,TO,2022-09-03 00:55:21,-21.2,-175.2,75.36,78,20,13.8
93,San Antonio,US,2022-09-03 00:50:47,29.4241,-98.4936,91.92,51,0,10.36
94,Gweta,BW,2022-09-03 00:55:22,-20.1833,25.2333,54.81,28,0,9.15
95,Sterling,US,2022-09-03 00:52:10,39.0062,-77.4286,79.9,69,0,7.0
96,Kodiak,US,2022-09-03 00:55:22,57.79,-152.4072,53.69,66,38,1.83
97,San Isidro,PE,2022-09-03 00:55:23,-12.1167,-77.05,62.02,81,75,10.36
98,Port Alfred,ZA,2022-09-03 00:55:23,-33.5906,26.891,60.42,80,100,13.44
99,Hermanus,ZA,2022-09-03 00:55:23,-34.4187,19.2345,54.32,74,17,11.39
100,Nemuro,JP,2022-09-03 00:55:24,43.3236,145.575,64.53,73,80,2.91
101,Sorrento,IT,2022-09-03 00:55:24,40.626,14.3744,73.65,90,0,1.01
102,Biltine,TD,2022-09-03 00:55:25,14.5333,20.9167,80.6,68,100,7.52
103,Bourail,NC,2022-09-03 00:55:25,-21.5667,165.4833,75.67,62,98,8.99
104,Richards Bay,ZA,2022-09-03 00:55:25,-28.783,32.0377,66.34,57,24,12.71
105,Tongliao,CN,2022-09-03 00:55:26,43.6125,122.2653,70.2,50,98,11.68
106,Ribeira Grande,PT,2022-09-03 00:55:26,38.5167,-28.7,72.64,74,30,9.6
107,Coihaique,CL,2022-09-03 00:51:56,-45.5752,-72.0662,47.01,76,75,6.91
108,Bima,ID,2022-09-03 00:55:27,-8.4667,118.7167,86.95,60,15,5.14
109,Upernavik,GL,2022-09-03 00:55:27,72.7868,-56.1549,44.42,94,100,27.69
110,Kuytun,RU,2022-09-03 00:55:27,54.3419,101.5036,44.67,79,38,19.39
111,Ilheus,BR,2022-09-03 00:55:28,-14.7889,-39.0494,75.02,78,75,9.22
112,Cortes,ES,2022-09-03 00:55:21,41.9395,-1.4396,69.85,72,25,16.75
113,Hay River,CA,2022-09-03 00:55:28,60.8156,-115.7999,71.58,35,75,4.61
114,Ngunguru,NZ,2022-09-03 00:55:29,-35.6167,174.5,60.58,60,93,10.51
115,Bandarbeyla,SO,2022-09-03 00:55:29,9.4942,50.8122,75.49,76,53,21.43
116,Baruun-Urt,MN,2022-09-03 00:55:29,46.6806,113.2792,66.09,40,100,7.25
117,Parker,US,2022-09-03 00:55:30,32.7668,-97.8003,81.7,81,99,7.11
118,Severo-Kurilsk,RU,2022-09-03 00:55:30,50.6789,156.125,55.27,89,44,11.16
119,Westport,US,2022-09-03 00:55:30,41.1415,-73.3579,70.92,65,95,7.0
120,Bonham,US,2022-09-03 00:55:31,33.5773,-96.1783,83.62,77,75,6.91
121,Karoi,ZW,2022-09-03 00:55:31,-16.8099,29.6925,57.61,58,100,5.39
122,Esperance,AU,2022-09-03 00:55:32,-33.8667,121.9,56.44,66,100,21.68
123,Athabasca,CA,2022-09-03 00:55:32,54.7169,-113.2854,82.81,28,6,10.25
124,Gombong,ID,2022-09-03 00:55:32,-7.6072,109.5142,79.66,78,51,4.65
125,Gorahun,SL,2022-09-03 00:55:33,7.4661,-11.2375,69.82,98,8,1.68
126,Opuwo,NA,2022-09-03 00:55:33,-18.0607,13.84,63.55,32,0,2.91
127,Mount Gambier,AU,2022-09-03 00:55:34,-37.8333,140.7667,54.95,66,13,9.26
128,Axim,GH,2022-09-03 00:55:34,4.8699,-2.2405,73.45,95,17,5.75
129,Chimbarongo,CL,2022-09-03 00:55:34,-34.7,-71.05,54.48,74,0,2.75
130,Nipawin,CA,2022-09-03 00:55:35,53.3668,-104.0009,71.64,37,0,6.91
131,Pangnirtung,CA,2022-09-03 00:55:35,66.1451,-65.7125,48.81,92,100,4.61
132,Altay,CN,2022-09-03 00:55:35,47.8667,88.1167,65.89,31,7,2.13
133,Mareeba,AU,2022-09-03 00:55:36,-17.0,145.4333,76.48,55,25,4.21
134,Vao,NC,2022-09-03 00:55:36,-22.6667,167.4833,72.34,73,95,15.55
135,Mujiayingzi,CN,2022-09-03 00:55:37,42.1167,118.7833,72.23,31,100,4.65
136,Malkapur,IN,2022-09-03 00:55:37,20.8833,76.2,79.09,83,18,2.21
137,Fountain,US,2022-09-03 00:51:31,38.6822,-104.7008,92.39,19,40,13.8
138,Naze,JP,2022-09-03 00:55:37,28.3667,129.4833,79.72,80,100,23.6
139,Rawson,AR,2022-09-03 00:50:53,-43.3002,-65.1023,56.64,43,0,9.69
140,Bluff,NZ,2022-09-03 00:56:38,-46.6,168.3333,46.47,68,100,28.41
141,Lorengau,PG,2022-09-03 00:56:38,-2.0226,147.2712,84.63,67,58,9.55
142,Korla,CN,2022-09-03 00:56:31,41.7597,86.1469,71.73,35,6,1.28
143,Beringovskiy,RU,2022-09-03 00:56:39,63.05,179.3167,53.29,55,100,6.46
144,Japura,ID,2022-09-03 00:56:40,-0.3167,102.35,75.9,92,100,2.51
145,Pingliang,CN,2022-09-03 00:56:40,35.5392,106.6861,59.54,84,100,7.25
146,Olinda,BR,2022-09-03 00:56:41,-8.0089,-34.8553,76.73,69,75,12.66
147,Kampot,KH,2022-09-03 00:56:41,10.6167,104.1833,82.45,78,100,4.92
148,Victoria,HK,2022-09-03 00:54:33,22.2855,114.1577,88.25,61,12,17.0
149,Payo,ID,2022-09-03 00:56:42,-3.7508,103.6372,76.51,90,89,0.25
150,Pevek,RU,2022-09-03 00:56:42,69.7008,170.3133,34.88,88,100,6.6
151,East London,ZA,2022-09-03 00:56:42,-33.0153,27.9116,63.0,77,100,16.28
152,Fortuna,US,2022-09-03 00:56:43,40.5982,-124.1573,63.91,88,100,8.05
153,Guerrero Negro,MX,2022-09-03 00:56:43,27.9769,-114.0611,81.3,73,100,7.96
154,Tasiilaq,GL,2022-09-03 00:56:43,65.6145,-37.6368,36.72,65,100,7.56
155,Port Lincoln,AU,2022-09-03 00:56:44,-34.7333,135.8667,55.35,58,7,14.36
156,Yerbogachen,RU,2022-09-03 00:56:44,61.2767,108.0108,40.19,93,100,7.0
157,Bathsheba,BB,2022-09-03 00:56:44,13.2167,-59.5167,81.21,78,20,5.75
158,Lichinga,MZ,2022-09-03 00:56:45,-13.3128,35.2406,51.87,68,12,4.79
159,Kavaratti,IN,2022-09-03 00:55:00,10.5669,72.642,79.27,81,31,9.55
160,Nova Ushytsya,UA,2022-09-03 00:56:45,48.8372,27.2743,51.48,93,100,11.56
161,Narsaq,GL,2022-09-03 00:56:46,60.9167,-46.05,50.49,70,100,2.53
162,Kavieng,PG,2022-09-03 00:56:46,-2.5744,150.7967,85.41,61,94,14.47
163,Kropotkin,RU,2022-09-03 00:56:46,45.4375,40.5756,69.93,39,52,17.65
164,Avarua,CK,2022-09-03 00:56:47,-21.2078,-159.775,78.85,83,40,9.22
165,Christchurch,NZ,2022-09-03 00:54:48,-43.5333,172.6333,65.95,41,6,12.66
166,Jiaocheng,CN,2022-09-03 00:56:48,24.6774,116.1389,80.29,52,1,4.68
167,Port Elizabeth,ZA,2022-09-03 00:53:35,-33.918,25.5701,52.09,87,0,4.61
168,Faanui,PF,2022-09-03 00:56:48,-16.4833,-151.75,78.98,67,1,20.0
169,Ola,RU,2022-09-03 00:56:48,59.5833,151.2833,57.15,96,100,11.03
170,Mar Del Plata,AR,2022-09-03 00:55:44,-38.0023,-57.5575,44.87,76,0,5.99
171,Ouesso,CG,2022-09-03 00:56:49,1.6136,16.0517,66.58,99,79,0.92
172,Atasu,KZ,2022-09-03 00:56:49,48.6814,71.6433,70.45,33,5,2.51
173,Les Cayes,HT,2022-09-03 00:56:50,18.2,-73.75,78.48,82,73,3.13
174,Itarema,BR,2022-09-03 00:55:21,-2.9248,-39.9167,77.94,82,2,17.87
175,Roebourne,AU,2022-09-03 00:56:50,-20.7833,117.1333,68.09,81,100,12.19
176,North Platte,US,2022-09-03 00:53:24,41.1239,-100.7654,88.38,31,6,15.99
177,Fairview,US,2022-09-03 00:56:51,40.8126,-73.999,72.57,68,85,7.0
178,Batemans Bay,AU,2022-09-03 00:56:51,-35.7167,150.1833,58.1,47,13,13.0
179,Portland,US,2022-09-03 00:56:49,45.5234,-122.6762,90.55,44,0,3.0
180,Lebu,CL,2022-09-03 00:56:52,-37.6167,-73.65,48.88,87,0,17.31
181,Vestmannaeyjar,IS,2022-09-03 00:56:52,63.4427,-20.2734,52.02,76,3,3.78
182,Bubaque,GW,2022-09-03 00:56:52,11.2833,-15.8333,78.51,80,98,7.7
183,Boulsa,BF,2022-09-03 00:56:53,12.6675,-0.5758,71.65,93,100,9.22
184,Tual,ID,2022-09-03 00:57:53,-5.6667,132.75,80.96,82,82,20.04
185,Tambacounda,SN,2022-09-03 00:57:54,13.7539,-13.7586,74.39,93,80,5.79
186,Suntar,RU,2022-09-03 00:57:54,62.1444,117.6319,41.61,94,100,4.85
187,Sabang,ID,2022-09-03 00:57:54,5.8933,95.3214,80.6,77,45,22.24
188,Kasongo-Lunda,CD,2022-09-03 00:57:55,-6.4667,16.8167,70.77,84,53,2.01
189,Nanortalik,GL,2022-09-03 00:57:55,60.1432,-45.2371,48.85,57,100,20.29
190,Terracina,IT,2022-09-03 00:57:56,41.2863,13.2217,70.92,73,1,3.18
191,Mopipi,BW,2022-09-03 00:57:56,-21.1833,24.8833,54.25,29,0,9.06
192,Tsiroanomandidy,MG,2022-09-03 00:57:56,-18.7667,46.0333,60.26,69,13,2.33
193,Benalla,AU,2022-09-03 00:57:57,-36.55,145.9833,52.86,55,0,4.88
194,Sitka,US,2022-09-03 00:55:33,57.0531,-135.33,58.66,88,100,11.27
195,Aban,RU,2022-09-03 00:57:57,56.67,96.06,40.55,94,93,10.22
196,Itoman,JP,2022-09-03 00:57:58,26.1247,127.6694,81.37,92,75,34.52
197,Bara,NG,2022-09-03 00:57:58,10.3744,10.7288,68.5,96,100,8.52
198,Laguna,US,2022-09-03 00:57:58,38.421,-121.4238,107.08,17,0,4.0
199,Luganville,VU,2022-09-03 00:57:59,-15.5333,167.1667,78.98,82,96,14.16
200,Asbe Teferi,ET,2022-09-03 00:57:59,9.0833,40.8667,62.1,75,80,7.02
201,Barabai,ID,2022-09-03 00:58:00,-2.5833,115.3833,83.25,72,100,0.78
202,Bredasdorp,ZA,2022-09-03 00:58:00,-34.5322,20.0403,48.67,80,5,6.02
203,Kruisfontein,ZA,2022-09-03 00:58:01,-34.0033,24.7314,51.87,80,0,4.85
204,Kiama,AU,2022-09-03 00:58:01,-34.6833,150.8667,55.99,91,100,5.01
205,Zhoucheng,CN,2022-09-03 00:58:02,35.9122,116.3117,73.36,61,99,3.31
206,Saint-Augustin,CA,2022-09-03 00:58:02,51.226,-58.6502,56.82,59,0,8.61
207,Yellowknife,CA,2022-09-03 00:58:02,62.456,-114.3525,66.72,48,75,5.75
208,Liwale,TZ,2022-09-03 00:58:03,-9.7667,37.9333,60.01,95,0,1.14
209,Namatanai,PG,2022-09-03 00:58:03,-3.6667,152.4333,85.14,61,2,9.1
210,Salinas,US,2022-09-03 00:53:27,36.6777,-121.6555,97.56,65,20,9.22
211,Harper,LR,2022-09-03 00:58:04,4.375,-7.7169,74.93,87,60,6.71
212,Leninskoye,KZ,2022-09-03 00:58:04,41.7589,69.3864,70.47,21,0,3.96
213,Katsuura,JP,2022-09-03 00:58:04,35.1333,140.3,79.81,79,79,11.03
214,Iqaluit,CA,2022-09-03 00:54:10,63.7506,-68.5145,40.73,93,75,3.44
215,Oktyabrskoye,RU,2022-09-03 00:58:05,43.0645,44.7417,64.54,88,2,4.47
216,Mahon,ES,2022-09-03 00:58:05,39.8885,4.2658,75.76,94,0,3.44
217,Nishihara,JP,2022-09-03 00:58:06,26.1842,127.7558,80.65,91,100,34.52
218,Pavlogradka,RU,2022-09-03 00:58:06,54.2024,73.5592,67.8,49,23,9.17
219,Tamiahua,MX,2022-09-03 00:58:07,21.2667,-97.45,81.64,79,33,6.67
220,Beloha,MG,2022-09-03 00:58:07,-25.1667,45.05,59.13,90,0,7.76
221,Arlit,NE,2022-09-03 00:58:07,18.7369,7.3853,88.34,34,65,6.17
222,Victor Harbor,AU,2022-09-03 00:58:08,-35.5667,138.6167,55.0,79,75,3.0
223,Lavrentiya,RU,2022-09-03 00:58:08,65.5833,-171.0,44.56,75,70,0.98
224,Kotdwara,IN,2022-09-03 00:58:08,29.75,78.5333,76.69,83,0,3.31
225,Moron,AR,2022-09-03 00:58:09,-34.6534,-58.6198,56.95,46,0,4.23
226,Saskylakh,RU,2022-09-03 00:58:09,71.9167,114.0833,37.44,86,100,11.23
227,Curuguaty,PY,2022-09-03 00:58:10,-24.4694,-55.6945,66.18,70,83,7.49
228,Slave Lake,CA,2022-09-03 00:58:10,55.2834,-114.769,82.38,39,0,10.36
229,Redcliffe,AU,2022-09-03 00:58:10,-27.2307,153.0973,62.46,94,100,16.11
230,Fare,PF,2022-09-03 00:59:11,-16.7,-151.0167,78.58,67,0,19.82
231,Constitucion,CL,2022-09-03 00:59:11,-35.3333,-72.4167,52.93,73,0,5.97
232,Sangar,RU,2022-09-03 00:59:12,63.9242,127.4739,46.35,79,29,7.63
233,Puerto Cabezas,NI,2022-09-03 00:59:12,14.0351,-83.3888,78.26,82,65,6.33
234,Kaitangata,NZ,2022-09-03 00:59:12,-46.2817,169.8464,45.7,85,100,12.5
235,Leninskiy,RU,2022-09-03 00:59:13,54.2781,37.4558,39.18,85,10,6.49
236,Grindavik,IS,2022-09-03 00:59:13,63.8424,-22.4338,51.75,93,0,8.05
237,Kryve Ozero,UA,2022-09-03 00:59:14,47.9524,30.3493,60.42,38,100,12.77
238,San Patricio,US,2022-09-03 00:59:14,28.017,-97.5169,85.89,69,100,10.07
239,Shimoda,JP,2022-09-03 00:59:14,34.6667,138.95,77.36,76,14,12.55
